clade,dTopt,dCp_scale,kcat_scale
I,-0.8379593508630696,1.0297369851538467,0.6008901937575103
I,-0.29932063061992187,0.8236659471647838,0.5831444420019801
I,0.050294039062566354,0.9516614882061994,0.5859821543409814
I,-1.1946908424189182,1.026831817308753,0.5746643561983497
I,0.5070138348467219,0.803958292388871,0.5578433781364837
I,-0.5948034504007293,0.9618401822826547,0.5861356385995334
I,-0.20883900938187594,0.9355543985047858,0.6169952371320194
I,-0.800226936614175,1.002115293535491,0.5972804414801012
I,-0.03253285804629835,0.9593661224916724,0.5888544563974687
I,-0.6460911115079648,0.9388867081898281,0.612015499876039
I,0.3009853047064682,0.8211623048299564,0.5707878865401943
I,-0.5825500549079498,1.0005513342905197,0.5880741633985174
I,-0.6447057706654988,0.8846816656704456,0.5779126592911358
I,0.6201211258648603,0.8241041924236991,0.6087684244694017
I,-0.4137973383363539,1.0382533093064947,0.6204960137609814
I,-0.10782166412673072,0.8870026442322179,0.5970169206187744
I,-1.0391675986358697,1.0015934811124352,0.5947578283197728
I,-0.57128288497329,0.9395582183898508,0.5964394725801861
I,-1.0591469596273595,0.9856950982181656,0.5786732899168694
I,-1.2609966014556684,1.0939453044222467,0.586836701697388
I,-1.2034426134581144,1.0586344050830443,0.5733138368261441
I,-0.3331957566809666,0.9251195655711568,0.6011160812296715
I,-0.7940072295031726,0.948058319213324,0.5929230164780105
I,-0.8558851803873506,1.0048077965049675,0.5867035086499854
I,-0.9944555898473705,0.9873214847149193,0.5678326990694738
I,0.30287911224573094,0.9453429725441248,0.6218205544493965
I,-0.13673159991573985,0.9676492817090717,0.6082698416561997
I,-0.5196496096452878,0.8608756270388742,0.580862053525457
I,-0.2677544881260061,1.0278281129345537,0.6196838827867971
I,0.08951136192064979,0.9698358540484537,0.6004921828584773
I,-0.41249397485402045,1.1314094686207914,0.6078997527899263
I,-0.15260476323777694,0.90565816619082,0.593472352009936
I,-0.9663862739231658,0.9151755400737145,0.5643997707704944
I,-0.2860481834970732,0.9809870124471883,0.5969387805560485
I,-0.19740484634116906,0.8508837120432649,0.610913394450302
I,-0.6945773059423203,1.0119895613256438,0.5737412330098183
I,0.31533133451651785,0.8764709726980464,0.6177433298600821
I,-0.1915790665319218,0.9615858630532016,0.6338302391487679
I,-0.4326419028964583,0.9213947363819445,0.5921706761243786
I,-0.40652518325686515,1.0002985420232677,0.595952872767165
I,0.0791097617174053,0.887326435741223,0.6042174506465097
I,-1.2978303870054975,1.0512179187239752,0.5871327812082249
I,-0.040751896230719314,0.8462289765199112,0.5863445750711217
I,-0.1521967976412109,0.948044988833576,0.6075902120301162
I,-0.6943109982605545,0.9610065471440441,0.5687124472855852
I,0.16574474018332985,0.8126870289054202,0.5899930093521182
I,-0.8231528440179223,0.9923180097460227,0.5734948479970701
I,-0.7859072850391879,0.969177508197016,0.5920957739787565
I,-0.5247506488135122,1.0003046193997462,0.6056125662243089
I,-0.21098126391306443,0.9761217911644126,0.5852496958641421
I,-0.16769656045197867,1.0850870437025602,0.6491956405275315
I,-0.8079206254743917,0.8973357208838323,0.5506908166426111
I,-1.488977185067931,1.06582003449867,0.5881297350111911
I,-0.02882878998065108,1.007916778617753,0.5893858102784614
I,-0.7724863923410824,1.0345012976016161,0.5995376606167521
I,0.01315607608970537,0.8933437278717294,0.5923089281186253
I,-0.7869923728489863,1.104391816613556,0.6235295027896397
I,-0.5435354029616909,1.0126349702756987,0.5925422483891175
I,-0.002690827467263457,0.7968531348388233,0.5785512418608176
I,0.14262569951010692,0.8917691307540738,0.6148394138557818
I,-0.10358755025619726,0.8645153948053934,0.5972238470408894
I,0.20291585732142653,0.8565185135723878,0.6037733882633266
I,-0.934368434263769,1.1148333806853357,0.6117548528516279
I,-0.6728984028754439,1.1103261753809368,0.6008273979076622
I,-0.47862325884932455,1.077186593843264,0.6075540391360332
I,-1.0316654303699946,1.1305003484710139,0.6212634984954872
I,-1.2557503729126278,1.025563652593679,0.5938098702250213
I,-0.03190365009113738,0.8546080026870242,0.5815064958791099
I,-0.6394296000736246,0.9050030081115006,0.5835074399404392
I,-0.5392833245440255,0.962675894332782,0.5908527263396627
I,-1.0674546633721773,1.071668889901542,0.6181694874896841
I,-0.11811056426400501,0.9654030854644157,0.6099631310107275
I,-0.07966964821431148,0.9127062583482696,0.5955438133614244
I,-0.7051486436320938,0.9701535195221158,0.5844472388582657
I,-0.8255971277914886,0.9663819955686246,0.5751663966619144
I,-0.323114343954622,0.997147296029087,0.5981847350903295
I,-0.5072016763239532,1.0697282215442632,0.5864528343132772
I,-0.2116006941810381,0.9791479926565849,0.5739404963631178
I,-0.18156567343346486,0.9260482987378441,0.6175023393895681
I,-0.8351556133796828,0.9374044405731442,0.5772116415920071
I,-0.35371656132816715,1.083037336519206,0.6152100519666481
I,-0.3235924888664762,1.1402914852110244,0.629077828371965
I,-0.3249116650844769,0.9389090160490866,0.5848586254564992
I,-0.25637104948776834,1.0649156899855738,0.6167197804077258
I,-0.8717203302187844,1.1320054532698531,0.6123256736538512
I,0.024297142873666078,0.9435595109140457,0.618162511259472
I,-1.2336348979536862,0.9707005031851821,0.5657656769041094
I,-1.0443914879858953,1.0614921631909284,0.6073869291947659
I,-0.48652727217326375,0.8972948943321053,0.5839596896892904
I,-0.2608038771654091,1.1248610235028693,0.6255332295712275
I,0.0017129100963492183,0.9200271652577822,0.6053787037605796
I,-0.8203019358919019,1.0968314923944118,0.6171452685525339
I,-0.2363092447524626,0.9455697918402252,0.6023878700540811
I,-0.7384008430158897,1.0077068377303564,0.5846829646616942
I,-0.5375863871841293,0.8748058000551895,0.5831840303052918
I,-0.4091084426528346,1.0547291265235248,0.6119171535219827
I,-0.44482667886439775,0.8847146628851464,0.6062932679401852
I,-0.16395293823525625,0.9782196298385218,0.6100051135532489
I,-0.544394953917124,0.9370660760205162,0.5803718660982707
I,-0.15725325303193016,0.854341484997452,0.5774150579289657
I,-0.4681222179345352,1.0315450429158,0.6169093133322666
I,-0.43082115476764793,1.0941714951222654,0.5816922539889247
I,-0.6474918079914873,0.8997040753377751,0.564710375015834
I,-0.36898515194793297,0.8024581651455189,0.5763260113187606
I,-0.04609046163349162,0.8350527453928214,0.5883143327309535
I,-0.9680738267564643,1.15148525757024,0.6143269633877684
I,-0.12017591485568091,0.8404679568520677,0.5874072128917794
I,0.3267912156430438,0.8517024315198732,0.5917666206651285
I,-0.4333704960049478,0.8689735764196623,0.5911784489510353
I,-1.2434510169471813,1.1359148643890329,0.5988292853015668
I,-0.5571819244820158,0.9099581160419012,0.5787358013220661
I,-0.4070231945670432,0.9441284235553773,0.5893981720495227
I,0.3350734666539311,0.8173785969895183,0.5815051897442436
I,-0.3162619982564744,1.0113496306378564,0.5955760340134176
I,-0.4656476603832362,0.9541495669592132,0.5820104032432806
I,-0.7542405343815818,0.8912498736134662,0.5740090375963981
I,-0.7003735665745178,1.1019959470887186,0.5865845069647992
I,-0.3334646690714835,0.8791701007131008,0.5782717435288375
I,-0.8664223150676651,0.9629398360425867,0.5717725451747557
I,-0.4233806951160367,0.9387235128548773,0.5804982655457634
I,-0.2780146354010452,1.0136511060564724,0.616200145385529
I,-0.9407771607640585,0.9352802273707597,0.5920199226271483
I,-0.03434351390187962,0.9151769937258989,0.5806238735089623
I,-0.6308394506746157,0.9676758814911792,0.5781582315412238
I,-0.27847527946416506,0.9057875973271429,0.5869119407462561
I,-0.3187928510259904,0.9776534395190025,0.6029793908613603
I,-0.9893666404212473,1.0735115284605312,0.5891609945288687
I,-0.7792937018771214,0.9138695804493009,0.5803227387273245
I,-0.48768094847805354,1.0078559393343667,0.6101901459264286
I,-0.8862659877740298,1.036199225412313,0.5923520775091876
I,-0.3144705716445704,0.9209195560581859,0.5739123052895384
I,-0.8816630463255244,0.8299189041166674,0.5695142078160877
I,-0.03108615318460045,0.8046823828693211,0.5958534391208503
I,-1.008552834986744,1.169988132777371,0.5968780809343502
I,-0.8052831132880728,1.051003449450676,0.6237493982342451
I,0.41837272743804854,0.7847843782707846,0.5817030621553974
I,0.15629452857616344,0.859899081572866,0.5984530594675791
I,-0.8296606922673943,1.0692489158646625,0.5924740047214837
I,-0.25505034935657556,1.0405068606899102,0.5900080286241676
I,-0.6353134185109972,0.9489530686386805,0.5647545003055429
I,-0.35740734381667066,0.8647794927339819,0.5902688199574823
I,0.012625977335154193,0.9395265632321129,0.592869841558002
I,0.24992813492168858,0.9052518603700209,0.6038504257482795
I,-1.0214561491370477,1.1250340395338845,0.6111829722131586
I,-0.7731493620373439,1.0642229784530457,0.5935495500337556
I,-0.5221299738502662,0.7572837411613926,0.5549790508604187
I,-0.1713796286386418,0.9647360425792834,0.6148252270047047
I,-0.444460583255607,0.974290643679725,0.6131046442953816
I,-0.8123632638309148,1.1503095120477873,0.6052739041653604
I,-0.49691759725117235,0.9861880350296979,0.6093385848106251
I,-0.36921611931240206,0.9029324749112169,0.5916880382212741
I,-0.6469405189084764,1.0022682979657391,0.6061746132949939
I,-0.9145996303704397,1.0105872483992,0.5893231515287685
I,-0.30471168582772357,1.0133923307829948,0.6158185829038728
I,-1.003459911709232,1.0231400999687634,0.5846046717953978
I,-1.456576620488363,1.0890117920074107,0.5861612840423632
I,-0.45337154782258504,0.8984867993041292,0.5785829181762473
I,-0.7095573170000314,1.0254429475887208,0.6080282737386263
I,-0.038693147961557955,0.8699650250009905,0.585881930438037
I,-0.5426825943422701,0.9574671815893542,0.6001699383817863
I,-0.3644701699182814,0.909686956266993,0.5778421357105132
I,-0.4543781624629234,0.9442079256976271,0.599744978136799
I,-0.22355042193157415,0.9533208320837198,0.6005375917526649
I,-0.1974983950754382,0.8092479731931943,0.5826727772951796
I,0.10832471084118811,0.862120514435053,0.5913602009245889
I,-0.5113161900842271,1.0702462056468418,0.6093850573559301
I,-0.20656700273198353,0.8303066127954135,0.5878355937795449
I,-0.40335107218434857,1.0546946153753505,0.6187778994002344
I,-0.3500789823534082,0.9478343478232164,0.5923234794416327
I,-0.9854343468055868,1.1233130968999112,0.6043530664559784
I,-0.9123104753514889,0.938512249018252,0.5836550677059618
I,-0.45110051411101815,0.8930666729744564,0.5934287338401578
I,-0.6684957882535982,0.8492678736830199,0.5752072063219681
I,-0.3088255779837127,0.9158160568222553,0.5904381571561742
I,-1.0720067868752605,0.9626891223827544,0.5535821995271013
I,0.059915108105710324,0.8680503835774063,0.5829898649966614
I,-0.9127450851097039,0.9799092387304146,0.5516773001193019
I,-0.2260065762459333,0.9346407964491287,0.589842548513391
I,0.2357846470717624,0.7969039289473996,0.5674497066951002
I,-0.9514467676065285,1.0419504621205566,0.5782118564791725
I,-0.4214904614308101,1.0122963109392318,0.5997863455233132
I,-1.1693654359394776,1.166861046077523,0.5941659159529248
I,-0.8154145278223601,0.8710323497179443,0.5897210077486786
I,-0.8442371783550302,0.928194637861899,0.5927639407590034
I,-0.5752262151096549,0.9662294997662587,0.5951211865345097
I,-0.29673522267747504,0.9185327611894472,0.5939344816576759
I,-0.9121731739655076,1.1115268930523996,0.6066577807764673
I,-0.8967470238471057,1.075766154883448,0.5921980990843495
I,-0.498999722143908,0.9315751470907158,0.5918254103305988
I,0.41733003958024817,0.81293352172024,0.5942264035495626
I,-0.5661397557841182,1.0511976136546561,0.6013336182006129
I,-0.7261679902163944,0.9553167850965042,0.5803101815624487
I,-1.2134275790956217,1.1717059544644461,0.5975432922056501
I,-0.3750897963861785,0.8544354656918366,0.5827676939723067
I,-0.6175177854561971,1.0051243629033322,0.5874176850188411
I,-1.024243623564801,0.9926566704369646,0.6291550928577949
I,-1.0503277468781378,0.8703765111022392,0.5549109228413476
I,-0.8074305766688789,0.9928655228055939,0.5925314184714738
I,-0.449584067283878,0.9735793853827245,0.6312903804165529
I,-0.7689636626866552,1.1284499466683042,0.6132781620175425
I,-0.6518814710366839,1.0161450335185038,0.6045695037886593
I,-0.49373507236598735,0.9322587565244732,0.6229836569358623
I,0.14596473412020694,0.9321764673012628,0.6126170077502175
I,-0.22114663218803118,0.8248511665749313,0.569441119566847
I,-1.0121455888155202,0.8937370705491172,0.594142988560852
I,-0.6365280157510537,0.9429327790313827,0.5804199051131937
I,-0.43737701114535893,0.974252164826519,0.614912414820544
I,-0.3276825613383614,1.120085182915097,0.6249643944354695
I,0.27778100814997264,0.8814110116526473,0.5845609663248181
I,-0.4380636415427108,0.9949875359283248,0.6032968640857246
I,-0.3760626922898592,0.9410129240107531,0.5953916584201902
I,-0.3124595817465877,0.9536910108892556,0.59846321261466
I,-0.7073299726194942,0.9794289087962027,0.5917996907041291
I,-0.6439649005409074,0.9755217834980527,0.5911648263769872
I,-0.6403547111653867,0.9745824219382173,0.5909347986085685
I,-0.1737351913569502,0.9689108487322902,0.5948109975841146
I,-0.6405985434468761,0.9838582132840776,0.5862171703205945
I,0.3879303712813966,0.9749514843486866,0.6164801525946841
I,-0.336481572185876,1.0655845463845368,0.6006248356847824
I,-0.7797879279841793,0.9071404074034513,0.5614326347288082
I,-0.5299653224827384,0.9769226724428743,0.6068834624171505
I,-0.9134139352927049,0.9836321463747639,0.5842233200461995
I,-0.5181960581535856,0.9443288207490668,0.5753305767452072
I,-0.4366676814474216,0.9950659766976808,0.6145355066735466
I,-0.5828771157417696,0.9351728734173187,0.5980614730695625
I,-0.8017683882368081,0.9525299002456674,0.569953160852217
I,-0.2872302484751148,1.0113220964640521,0.603111291050802
I,-0.363144336534435,0.990288636442839,0.614781253467128
I,-0.05881906521154692,0.8078812431315016,0.5891257874301944
I,-0.48890728670167816,0.8609551067353879,0.5714578197778896
I,-0.9252629529324121,1.0252603790648407,0.5881022695665047
I,-0.2064486998451988,0.9007490139376686,0.5827550646905146
I,-0.9795784094329727,1.0383148425940627,0.603099483137399
I,-0.9220832685547843,1.1083077481354766,0.6155401435907663
I,-0.7371028173137883,1.0998568113461666,0.6065465884328926
I,-0.715359874332,0.9001259643277238,0.5777250934508606
I,0.11279525091267772,0.9313337891409301,0.6155186251580806
I,-1.3693302516170847,1.0623361569785874,0.5939630548285396
I,-0.5602843014848318,0.8666181477156095,0.5876760408311208
I,0.08746480943153001,0.907740964916149,0.6115134365919348
I,-0.5357247817871412,0.8942678583887718,0.5937158761748811
I,-0.6830342402726819,1.0573352683913864,0.6105760792439804
I,-0.8635104142135404,1.0265379177584033,0.613790610842961
I,-0.7141907791900126,0.9130641062942315,0.5949306603475454
I,-0.28012828926835687,0.9822670992472073,0.576458296389843
I,0.20855828529860987,0.8260477992967918,0.5650229676917431
I,-0.30505810347327267,0.9658774588660046,0.6160693463914869
I,-0.1972265863306203,0.8475748972062722,0.5739150034677575
I,-0.3682783715857024,0.9397454750596518,0.6185142691497305
I,-0.6573902956105221,0.9525613588707744,0.6163376990518337
I,-0.13639709016968202,0.8927657973937113,0.5762393068003341
I,-0.46875239740957275,0.8879433716409035,0.5827676920051112
I,-0.014692684074315343,0.7939985821425494,0.5855168168648992
I,-0.7022936361127801,0.8603498414561246,0.5624696577347756
I,-0.8915415736447895,1.1089993590775014,0.5914256323617139
I,-0.14589809884997756,1.0072983643550921,0.6160285855827615
I,0.3286351338790129,0.8203002224566516,0.59099439457618
I,-0.4652238682417697,1.0440818172550095,0.5893244979097022
I,-0.8842821632749607,1.134585306166964,0.626325527816925
I,-0.7881623007014555,1.0145600722733819,0.5923127485278412
I,-0.30206100565951527,0.8594242888379016,0.5851043304538314
I,-0.1808290691694423,0.9691012761586592,0.5907423074757963
I,-0.9072248809154397,0.8516816332526955,0.5668545831616365
I,-1.1493342080812685,1.1524953989963447,0.5948524425350774
I,-0.2201470170175165,0.9253963893514489,0.6020743145100966
I,-0.6408290109115685,0.9022390825577525,0.5775014075705219
I,-0.3351245092880937,0.855515533059934,0.5881618310073196
I,0.476126817934894,0.9255949628191242,0.6172015386747078
I,-0.06140207338726292,0.8864715874640288,0.5890227955017492
I,-0.29874993367094393,0.8785350819528706,0.5714392483178483
I,-0.1543233030382536,1.0115241809343627,0.5997843194180722
I,0.5298077482818028,0.8231110447478173,0.5795311507642953
I,-0.24669883983013385,0.9065980411395974,0.6003322696432598
I,-0.6540482568402313,0.8502289157164655,0.5519087087169204
I,-0.43338828654101524,0.9837717530987135,0.596677274219921
I,-0.0422632817848318,0.9590668339657086,0.6028697388514431
I,-0.20902815401985503,0.8129480786870724,0.5661551200458179
I,-0.5793366377122857,0.8498288141285529,0.5807281132457492
I,-0.19860033985864764,0.9073765174301868,0.5960738773178923
I,-0.9037912876265857,0.9994392657299456,0.5881771761519035
